id,target
57d5aa9f1a,0
2adfc0fe29,1
f24b7c2144,1
a0827499aa,1
e8752dc490,0
36a56b2473,1
a847ba3311,0
6ea4eb9fc0,0
b9be0d9b53,1
3e9e55e1e1,0
a731febd91,1
d56c8228ab,1
7041f34109,0
4969f32a2c,0
efe4cdc0e5,0
a167b7de23,1
9437f27a1b,0
1f4168e4c4,0
51285e6312,0
3c9a7bec67,0
9ead8ef3e8,1
64d044f6b6,0
74c49e72c6,0
9524e57d94,1
b456918dcb,0
8e1f93b0a1,1
12ca8f79bd,1
6ce68589d8,0
7c09ce1997,0
a4c8c1b0d8,1
8a096cf905,1
6f112a6ea1,1
bea34bce32,0
4ec81a488a,1
5b91cce0be,0
e4d393ab8e,1
95a8d002f1,0
8a8c67b114,0
a0718a7f06,1
7b2562a0e2,1
46c661f435,0
d315ef0fed,0
81d1a61ecb,1
5cbf45ca15,1
3d6b6e55f0,0
2371c4ac41,1
370930a368,1
269eeb3700,1
59d949c130,0
e60f015f51,0
51b42023b3,1
5fa030612f,0
05ba1149bd,1
bb017d834b,0
e760d76afb,0
1a204f0083,1
cd94300712,0
fee2c796df,0
77788d048b,1
fb153326bb,1
be611fda51,0
914428d0de,0
6fdc8575db,0
4d2bd40fb7,1
1f0f75404f,1
2c41f071cd,1
669df70c53,1
5b0e1c1c35,1
f0eac1b859,1
df8aea0f35,0
3390d03a07,1
60ee0a9377,1
b480c97c76,1
2b8a82519f,1
1c7f19d4b5,1
c36853652d,0
1d669678f5,1
28cbd414ec,0
098040d20e,0
d45b8a62bd,1
664147e145,1
44aebcfba6,1
cd2fa8b749,0
5e982ee08d,0
868cc5cbc7,1
c6658f1692,0
a538cf1cd8,0
c842f6985e,1
9e942a1454,0
9eb7eb3707,0
eed81c73a2,0
b1d7d8839b,1
d54c6fec2e,0
d7c53b6162,1
c5992926cf,0
525e8c16b9,1
e66f466a23,1
b046c32ede,1
00c5dd15e2,1
2f477c4684,0
d89307ae1e,0
ad025494c5,1
2bd7d74f1f,1
539b47a591,1
4e1f27ceca,0
b40f94807a,0
f255e6cb14,1
ed8ea9a793,0
7de09cb45e,1
7ac1a9b18e,0
d78e4e612a,0
29a2de5655,1
98c0f5e3db,1
955af9d11a,1
af2defbf3a,1
8defae77f7,1
2324203dd3,1
bce09bce81,0
c2f6b87b2f,0
d74e4c0340,0
c8bf7f63da,0
2485bd6b0d,0
2bdcd07cad,1
a0d3caf319,0
bdabfc0e72,0
c85a63a7d7,0
ab71998c49,1
0812b6b64c,0
1c0e85bce4,0
7b10665e70,0
4d71ccffe7,0
8f7b291da2,0
e4b9c7aa41,0
958b919958,0
adfcc40607,1
9bd89e5b59,0
7a5741bcc8,1
2649fdd7e0,1
75cac5e0d0,0
e66386f5b7,0
e2b43126ee,0
05bacaaf8b,0
28c106bf8e,0
6c1a47e139,1
212ab397a9,1
17a213c0c0,1
487743437c,1
058dc840f2,0
599be7c714,0
0d31a9cf06,0
10c4c67b84,0
58b3a35395,0
19ea8b835f,0
886c733806,0
aa6c50908d,0
f7e12f256a,1
396350067c,0
e50a185957,1
a12c518acc,0
6d2af71b5b,0
a84fafd0a1,1
c90d48c0ff,0
d9551afc95,1
16f27e0548,0
10ddb47348,0
705de878b3,0
25408d9ca5,0
778e65a2df,0
6549fe7962,1
8dc7c55bea,1
c1adeae166,1
fee534fa25,1
734c4fcfd8,1
05e5870f0b,0
1d6040c61e,1
48ffc5afe7,0
25c3cd6565,1
78e9a621ca,1
2f1ffbff6f,0
a2b357cd7f,0
fb907f50fe,0
ef2265605f,1
97e218dbb4,1
bc43fdc953,1
73acc9b84f,1
be46d79b5d,1
5afb02a7e8,1
0666e547c9,1
1a4e92412d,0
e71db82b51,0
cf366b6f2b,0
269b87bfbf,1
75f014ff7a,1
93a93858d0,1
6318c9cca6,1
38c374a06c,1
4936f8ac0e,1
15d538d925,1
59442f6130,0
555736a64c,1
ade657af8b,1
de9defe966,0
502a9cc19c,1
b58a02779b,1
347a4e51dc,1
2c4af5d066,1
803998caa9,1
62b924c159,1
2c85b9a5c1,1
09da1052c9,1
cf56fdf745,1
87b566b130,0
b8568541f2,1
db9686645e,1
3e2b8aa2b7,0
3200358a52,0
cb4287c30e,0
1ccf79533c,0
9271e91e7e,0
1e9149c7ac,0
65cd9008db,0
513a6d048d,0
8891c5e29a,0
f89549f686,1
ea7004e33b,1
d0fe6ccbae,1
3408b38f87,1
4218cf9567,0
dda6681b41,1
986cf3de4d,0
dad1289a0f,0
1c6983c36b,0
68740cfe9f,1
fbfda6025d,0
3a7387f788,0
dfce1c82d7,0
5dc61d91e7,0
c934dca77f,1
dfaf791de7,0
2fcc75929b,0
fb71bfff40,1
1134cae1a3,1
39953e5716,0
71cca3d9b2,1
b75bd09836,1
9f8a0f0520,1
f9f7f1e424,1
89c5c8c68d,1
6d05f6b1f8,1
51295d7114,0
1e00282a18,1
2530d6cc4b,0
25aeff69e0,1
1d00c3a5c1,0
ea435ea94b,0
aba082fda4,1
dcb71d9a87,0
6ab3069140,1
f461b2163b,1
02915d0cdb,1
a0debd8016,0
b8c5524521,0
c1d2b7c676,0
812cdef4c3,0
9871393814,1
d298706acd,0
617c050ebe,1
6c9214fa4f,0
86d2f3d40a,0
97896c531d,0
5bf13d72ec,0
dba0695fbb,0
52a726c8e3,1
2f9f12d464,0
028c87aa68,0
64dddf6b8b,0
ddf5c6e7dc,0
08b7ee9c46,0
8178baedf4,1
42fa447dde,0
c54902e5a1,1
f349f1b54f,0
dfee7ddc19,1
9ce2263e46,0
a1e71dac98,1
016dbaf8c4,1
763f17bcad,1
1c13d91995,0
5a914bcbfc,0
07ff98e709,1
50c8593c30,0
d6c6878228,0
849971ce53,1
623ac51a7b,1
f2d223dacc,1
4bb3840256,0
557d912b2a,1
1480012c99,0
152ea6ed65,1
0539433a73,0
3f5dccc22d,1
b2e7071356,1
d2bface7d0,1
fd728ef628,1
109c975b5e,1
1b5d7c0534,1
a31a5a6e1b,0
3113c6a14f,1
b72cf14ed9,1
8813436abf,1
78d1a55478,1
f2cd42b93d,1
fe1e7d73fe,1
5b92c6d8be,1
1e0875e66f,0
7dcb494a24,1
1ed75ba73c,0
e8b6982ee9,1
2e215dd459,0
339dcb2475,1
65f80e8adc,1
f29a6e90a5,0
5fe45c01be,0
3f3415b147,1
810bbd0aec,0
aef5227b00,0
fe5337d91d,0
a3a224da0f,0
b0e1a01732,0
7d5536c7fb,1
af7c44de33,1
ff5d2ef9fd,1
94d32d0b55,0
9c8aa9837d,0
df5d62a53f,1
bc35b6f658,1
b8dbc125a2,0
83df95584a,0
c24a361efb,1
45a58cff7c,0
4fc68c4aed,0
6f5515c79f,0
ed0cbbe27c,1
088daa4a31,1
0f757f7594,0
6e4525ec1b,0
0a43e63a66,0
e4b3106203,1
5235f096ff,1
c9d6dc3287,0
24efa717e6,0
1ea8342656,0
dc46dcf21e,0
bcee29f0f7,1
866c3547c4,0
74697551b8,0
a94265bc5c,0
fbe6603031,1
2ee5249bf3,0
c0b6e2ce49,0
f7f9fc0d92,1
a1e6ad9885,0
6d4c361e60,0
9afe7356bb,1
b3818e5d08,0
bbc2fc8cdf,1
8594781678,0
7c1856afbe,0
cce1d1648d,0
e9679d4eb8,1
bec374180a,0
4109dcfc23,0
4612b2def5,0
94089ff333,1
d63e1ef8e9,1
9b7f3197ec,0
d220603d50,1
a54a862e3e,1
f272021691,0
b0d7a10833,0
eed82fb3b8,0
743aeb3440,0
2451482654,0
eee872da90,1
76f50f0460,0
90f18d4a02,1
c75e0a3ca4,0
5ecd5f2811,1
0560cae11b,0
90cc21236b,0
8cffcc713f,0
a123d6e766,1
a83b11bde7,1
be733a8d21,0
bf5255805a,1
f7ce1dfdc1,1
09c6836a70,1
8eefc9d3e8,0
662ef305a3,0
fbf6660221,0
39b6f64798,1
cf19815269,1
06e581a576,1
64e5f7a3c3,0
c31c72ba5c,0
d2ac40d9b5,0
a0e41b372d,0
98080f6488,1
8ac43b94db,0
855109c562,1
042bbd4d6c,1
8489750683,0
621a2e3d17,1
edb6047376,1
39fab0e5ce,0
826bda8aa8,1
78cd836fcf,1
1efc402a51,0
4e9bfd62c5,1
5ab6f76987,0
0317b0c35f,0
e98982f2c4,0
99c68bcf67,0
2d8d74abf7,1
f66bfa53b0,0
e269fd454a,1
bbc5b58986,0
23c3af0f58,0
85f8932c8e,0
3ab7a0cac4,1
88de9d307d,0
212f872f77,1
8501275086,1
c26acffde6,0
0608915660,0
0eb12395f6,1
8562892f11,1
2b0dcac276,1
e6c80302cf,0
ba3c7e7d61,1
0872f453fe,0
db8764b7ef,1
06221f2eaf,0
68b10d4767,0
c84e31e972,0
49e0e2e054,0
2c29a94f81,1
8916e523a2,0
e375aa6dc7,1
f5dbb37c5a,0
6369e79eff,0
de40ba6272,0
c4ac8ed374,0
a416b28e7d,0
c58002d861,0
5a8abf5379,0
dfe812a993,0
060dca3495,1
329128904b,0
2aaf22f830,0
b1bb7515da,0
8850f92ce8,1
6fe416ff61,1
152f24da51,1
74239e1e9f,0
210407aac6,0
421a81f057,0
4b66090055,0
29197d8c1e,0
9cef2f1d61,1
b2cb18fe6d,1
c4a3f3d32c,0
6c1ad47358,0
a9a22714a1,1
74432cdc06,1
df73a4215f,1
551b8b90c6,0
bb99c4781e,1
1361adf241,1
8cc88968e2,1
481bf6dc28,1
d4874478a2,1
62fbb40c4a,0
f855f58b79,0
1931704cfb,0
3104c313b3,0
0d6063bff3,1
9b2c5ac8b7,0
44bc93398b,0
12c2159f56,0
4c2be2b5ce,1
04a32779ce,0
7641567815,1
8f4fced83f,1
9612fc9bd6,1
4f002acffe,0
5bddb48ae9,1
3ea07abd46,1
306931b173,1
20bc565517,1
48b364616e,0
84a3e7880f,1
3ad2047a0b,1
dd8b75c272,0
7796299342,0
1b0d0fc1a2,1
c0bd94de36,0
84dc8768d6,1
b24c9a02f9,0
8949da9d51,0
b0247d7be0,0
916a7bff48,0
476e26a364,1
f994d270bb,1
5ffabc3881,0
1d60422f9a,0
aa4c4b80d8,1
e68ff9a9b9,0
c55446e95b,0
eceec56c68,1
2b908f870d,0
e6ba449152,0
d4f5238e83,0
bc077d0cad,0
49ade14f0c,0
717da4af3c,1
df876a4ac3,1
2a285686b3,1
4c45ded01a,1
411eb9b27b,0
f4ec9737f6,1
fc070f8a90,0
54e6eff297,1
8b99e16bb4,0
2e659a8b5b,1
3a03afd309,0
6039c6ff6c,0
00f69ee50f,0
cec822099d,0
b5f6ab3d1b,1
1c7b264800,1
73623c58e5,0
c1ba3a2fb6,0
4bccd7f776,0
18cb4a1b63,1
83a4db7847,1
a298579702,0
a4b121de2f,1
1f5137aa67,0
7069b01461,1
7663ad3a22,0
b15dedbad8,0
9ddb5ccd5e,0
4f8e53085b,1
2fe41c722f,0
2b87bcebc8,1
5f359df259,1
a36712b0c7,1
827d4657e3,0
64fae3eff5,1
78e72a3e53,0
1887a35a43,0
8dc71a8a9b,0
1890ec9541,1
0b67e16806,1
3067b136e3,0
2fdfbe0c25,1
bb619fb128,0
a55f540666,0
3867df06d9,1
1a1f1300a2,1
70ab8a52b9,1
87bbdf3691,1
0f971a8adf,1
db06e36b8e,1
7c9e805e4e,1
7f470bcf57,1
8ebfb80d14,0
2feb9b8bf4,0
c197d61aac,0
d014e52fb4,0
d57f50e47d,1
9025f3405b,0
7d5f860dcd,1
2f00477484,1
91b3149dd7,0
24521e3b75,1
e096245b50,1
a278db8c23,1
1620afe9f3,1
754c74f203,0
7a2effdcc1,1
3ce992ddd9,1
fa38140d78,1
1f4daaeaa3,1
2571e34d8c,0
5cdb4455ff,0
9b0ddc7a8a,0
c33605539e,0
3c04e25f4b,1
fd4fad0dab,1
251f5b14df,1
d73c4f5ee6,1
da21390c95,1
d6f9e9e75a,0
d1449edea9,1
5ddf167bea,1
2847d3e24c,1
b7f0fae00e,1
e9b3bdda8c,1
3799184f9b,0
d4eeb7835c,1
c2f9da8834,1
197db07b49,0
3993f2b09b,0
dcea06b1c9,1
bd7d9a28a1,1
0be6f74a7b,0
df21c9e8f3,1
f7c81c49f0,1
c86c2507b6,1
0f675b39f1,1
94e7e9c6dc,0
fe0c5c08b8,1
80d8d23627,1
f6b41de85b,1
2822dba489,0
01c85cbb5c,0
13bc8df534,0
2e75dbaca3,0
64501c6d3d,0
5ef9d44ad3,0
ee59cc2785,1
b45866955b,0
7770500114,0
2326f636c3,0
8729434a9b,1
5dbce92001,1
9d8ad7f1ef,1
cec8e1886b,1
9e6b89f54c,1
16a6ff3e88,1
8c020ab3b1,0
58acb76811,0
ecd547e03f,0
195b11e6c4,0
289c1d3362,1
6cf0ee827b,1
a2aa70a299,0
030cdcb19b,0
5e9391942f,0
9f2182b40e,1
8e0a799759,1
836bb024ee,1
8773614917,0
81dfdccafc,1
410cedb20f,1
07ac9aa807,0
1466fb9d56,1
6eca1c2ca4,0
7d2a8ea23c,1
574a3b2baa,1
ab1249096c,1
fa62bd734d,1
fb41e0b21b,1
16dd79e4a1,0
279d3a919d,1
841d83e134,0
e3aae8877c,0
5915777122,0
6a00453b9e,0
f16ceb5002,0
fb8c3f96f1,0
258e60855c,1
b158ce6198,0
0a753ccc0a,0
7102ea6b16,0
6e12c3fb32,1
0db76aa62f,0
5ed8750e44,1
61136ce367,0
0bd1896ca0,0
071b607514,1
8e8348a267,0
441b80c4a0,1
75c4375c7a,1
4ce32f12e2,1
13f21b3022,0
1c1b77e3fd,0
1161b3083c,1
53f19bc15e,0
9e813cb3d7,1
534681a2ac,1
2caf2d5f7d,1
b0c5c1ecf6,0
957d4e2757,1
721f764b6d,1
6adfd7540a,0
86056b2f19,0
08de5ef72b,1
1ce5863204,1
083c461549,1
c3857de6d4,0
8859671a30,1
6b363107c9,1
bce7677170,1
2cd8dfa797,0
e96a6ea97a,0
45fa50f81b,0
ed1ddc7fe4,0
c6c95eb070,0
49c7b68b62,1
e278311166,0
d636df4858,1
5dad27cbc2,1
5e3360cc8b,0
7b7b290ac2,0
77d3541ef7,0
27819a3df3,1
68e00ea576,0
a612fc03bd,1
3800a4e70c,1
727857f95c,1
4ac310a203,1
b8d478cd87,0
794b9881ff,0
905f316de0,1
de218d6b15,1
0c8c80bee2,1
ed357720e5,1
8f65ad203a,0
5dd6944b3b,1
e52585c4d5,0
22d5317eb4,1
711ed29f91,0
9bcaee39b6,0
cfc5546df2,0
63ddd48363,0
b783e087bb,0
eba87c567b,0
316ba64a00,1
7ad5fdd082,1
61ca357660,0
8086e14f04,1
0fdfd35d57,0
ef1d5458a3,1
df1415d7fb,0
f28c3bf35e,0
2980713d5e,1
14075397c0,0
82fce9779f,0
3bed2931e8,1
622ebeffb4,1
620277af87,0
e8a78e3fdf,0
3ae1b2dd64,0
24e0fd1398,0
e6865568a1,0
00bed78de1,0
6e156f4b1e,0
92a09ca51a,0
e661bd49a5,0
5d8bebfc01,0
2e285a3671,0
99b4a4deb4,1
ec0e6117b0,1
481d658840,0
4bdb13acb2,1
194ad44b48,1
abc55d846a,0
3797de9a62,1
bdb1279a0e,1
f7296f2d70,1
5c933e1399,0
e367579c1c,0
e15cf3dd01,1
1d7eecde48,0
41fe7fb28c,0
1d23a9705e,0
ce13093057,1
ea93dc70fd,0
52fd8dccf2,1
7383570af5,0
f47fe24a3f,1
ef0575a3b8,0
eaffe1d325,1
a3552481f4,1
1aaa909a4a,0
2f4cf2311b,1
360412d090,0
b06c4ae147,1
a4e633d842,0
11801d0b7c,0
8952fe8b53,1
b7a3f369b6,1
ab997a9b16,0
22177fadf0,0
a70cdf8ba8,0
c357038876,1
55167570f6,0
bba95cc1d3,0
f7defb54e6,1
e44e464311,0
ea7fe43aef,1
cc89006ad9,0
3805e43a78,0
00464da3e2,1
bd35b5ef6d,0
7b1176d4b1,0
29666eacea,0
380f046b54,1
b96f9f4648,0
ec9b18ebcb,0
25f3c16c94,0
e8821b8e40,1
9d7d1995bb,0
b34aa4bb47,1
9bf5711e40,0
ac1d554fcd,1
a6a51a2c79,1
d5ce16c668,1
3956bb0367,1
29446cffd7,1
6b11f46552,0
13c7334ba5,0
ea5526b8af,1
72f43b02c6,0
362e8834e8,1
10c40468e2,0
975567238a,1
fd8e8a2383,0
f82f445ba4,0
047305143b,0
7bdf2b5802,1
181a22b9ee,1
0049a00b45,0
7242b7669d,1
c81101a447,0
52aeea13e0,1
eca9919fd3,0
4f9e0667d0,0
c63915be96,0
417423d025,1
528b9192e6,0
78d0bedaee,1
ad7640a7c7,0
b4f05f5bef,0
c744f56a11,0
abfae5363a,1
c4587f662a,1
cde38071e2,1
09110ef978,0
64529882ef,1
986c4997d1,0
f110d57319,1
0eb426a14b,0
dbc6f32b15,1
091f156c60,1
d97cae522e,1
fde5d1c806,1
edba3ef841,0
14a54210bf,1
0a03b1083f,1
84cd5df904,1
c99a9db008,0
ff5f33dec7,1
1d6b9ce76d,0
1dc8134247,1
d60cd6457b,1
184a31f45a,0
186a116ba2,0
7a88e9e0cb,1
979d9f9c70,0
b9ce9773d8,1
7136a91b8a,1
142e58889c,0
b4df080c47,0
cc5649ffe5,1
1e30a669bf,0
18352b6223,0
934429cf9b,0
4e0a919d04,0
c2c0346762,1
387d1bcaf2,0
cdb6e24ef5,0
f6ebbe6b95,1
0adc127fff,1
f112706cbe,1
c2ab42f717,0
de9b1cb23b,0
520b9a0c5c,0
5f4aa8aad8,0
3dbd0851c7,1
72774290dc,1
b7af6c189b,1
11f786f687,0
88b11dce31,0
c83528eafa,0
e09782e133,0
938bd41023,1
fde846212d,0
ed14841770,0
7561bf4880,0
153791fd97,0
8a04985858,1
79fa2e3947,0
5f254cd5c3,1
f1846f8d34,1
b81ab476ad,0
fe7fa4b01d,1
b69e1fc7e0,1
b7fbd17c1b,1
24d3e520cc,0
708a2d0b6c,1
bdd2d82e9e,1
f70414a97f,0
015eeca5f0,1
7c2ecd3184,1
0e821c65cb,0
5a0f4d3c45,1
02d904e4cf,0
b6964b0b46,1
7a3dc1573d,0
bbd41f641a,0
e6e4189012,1
fd726e7a9d,1
a6d0ce6fba,1
f359126f17,0
8c0f49f9ff,1
4fae1cb2f0,1
cf1214d241,0
57f0063713,0
607337845a,0
feb7585144,1
dd7f89de02,0
dcc373c86d,0
e8bef5768b,1
0c851604b5,0
17871a62a1,0
237db185f3,1
ff00a01ad7,0
f3c69cdbfb,1
ca7d9ff224,1
e74a07a457,0
7fe41582ac,1
9c3f0bd5d2,0
40353fee7e,0
3a0369e95f,0
3e77775127,1
8440a9679d,1
2a41507391,0
0f89afb6b2,1
173c941b4f,1
3e7c90ab6a,1
37650d7b44,0
36de3e7f60,1
b751b4f54a,1
6c0332ce3b,1
e7193168a6,1
37bd64c8eb,0
25c3040cab,1
990179ea3b,0
4f93f0cd11,1
8f81967563,0
66da228195,1
5d304a6831,0
1eddde4850,0
139c4ec6c6,1
3d50b99f9d,0
e63c2ac8ec,0
7aebafabe5,1
c34de783e8,0
4cb76bb18a,0
8d65e6f999,1
522187b7f8,0
0ebf743e49,1
e9fdb21f56,0
ab7f4aa573,1
0649395691,1
9438c1a3fc,0
25c71c4be4,0
c48a3db1dd,0
5864659768,0
19209855cb,0
89999ed2c1,0
02f970c3ae,1
72d217ac68,1
37d2ef2132,0
c8ae159b2f,1
12ac5e23f3,1
eb5c4dd803,0
9c6c1a2bb5,0
b7ce235bac,1
874ba364cb,0
89b9e4326c,0
21034f6dd1,0
5fcc5b1933,1
60d020625c,0
5c0df097ac,0
fb05cecddb,0
7c4d9e27ee,1
71256b7b03,1
05194658a6,0
0e26932052,0
d283e1b3f3,0
7ab4abdb5c,1
21ac8d0bbf,0
c1666681c7,1
0e0fd1a048,0
23b46905ce,1
f97bceb05e,1
fc9dc4ee99,0
0fc1e8a376,1
9aa665ddc7,1
53c83f09ba,0
d8ff41430c,0
131f33fdac,1
93b939f732,0
398f75abd4,0
7eeee8c734,0
474d35e262,0
fdb2817b6c,1
e03b82eca0,0
4b59ab8fe0,0
577dd49f31,0
cd5987139c,1
ce5f364d75,0
56bb083ce1,0
0de3ed6f5d,1
1f8eae5d10,0
1bc17aae3f,1
1aed5cdf7d,0
62edc1045f,0
7f70400916,0
3d99a13c65,1
9c5e667d39,0
c162c6b613,1
cfe7b1beb4,1
16722faf17,1
35aa122f04,1
d426bb647e,1
1ec8818e8f,1
1fbdade39c,0
02a8da357e,0
dacdda0547,0
d627d5578d,1
d78c0d2479,1
ba576841fd,1
07c94f2a90,1
b10f191c01,0
aeb9b20e98,1
e244081a33,0
dc442cf512,1
33b2d98c85,1
c319d25965,0
70c049b2a7,1
2efcac4154,1
ac13691b6b,0
c25643db7e,0
ed4ddc1308,0
52696528ca,1
0de256be19,1
76a7dfe5ea,0
472a7f7bc6,1
6b0fca1d80,0
5e7c3dc3d4,0
217154231b,0
165dbeb2b6,1
6cdb6f9fce,1
81af4ba9e0,0
51bbd2eac4,1
7ef817ff7e,1
2598c5147e,1
3f79a4de66,0
ed787ebe40,0
2632e87905,0
d507dfdcd1,1
ec8b0599e8,1
ea98875e82,1
f027fe8696,0
2cd2a60ab7,0
464290fa24,0
822d0e373e,1
0e8a59bfcb,1
23972833e0,0
47686dd6ab,1
15b1c75239,1
64e242a4d4,1
bd08a46e26,1
864457fb50,1
19ce544de9,0
446d3c293e,1
2b3af21228,0
b6384d1367,0
f606de5734,1
559100d204,0
eeb79782a1,0
f6dafb4f32,1
769e80db15,1
5d293c7e81,0
220fcc2eb0,0
64e4d77685,1
26e6134137,1
7989e87792,0
fe667e0019,0
47d50fe658,0
161034d074,0
623940c865,1
ed8a85a166,1
7562be88e6,1
afe6e2c045,0
189840b60a,0
e388d6a698,1
199a094979,0
a58f6331de,0
8e77202da8,1
a83ce1e1f9,0
a87ccde4ce,1
7a46c22367,1
195fe51246,1
4c0babd0e4,0
56a6da7202,1
592be8172e,0
e3ad5a8653,0
4348d763f0,0
ce6ab9ff9f,1
fb19c818bb,1
bb16e74801,1
21fc3da928,1
c860493085,1
c60eb080b9,0
303bef0c65,1
5fbb7beaa5,0
fe58c98a6b,0
31c54b8515,0
cea8ef7334,0
c6007c3325,0
939e7a94cc,1
b3fb52bf41,1
8a9c83e1f0,0
9f8c212303,1
6de9aef73d,1
6419bc8477,1
c731f1c6e0,0
55e6e9453d,0
aec1587c1f,0
8a87dea874,0
478da23bc2,1
ee7f0566f4,0
c6a09a639e,0
96c4527889,0
42fb1cc015,0
2f5248c99a,0
f9abc2b42e,1
948ee1a9f3,0
733b6cb0d9,1
332dc41d6e,0
2eddbcb7d0,0
ded1a0976f,0
c1f81f2610,1
85808954f7,0
6fcd0e9e0a,0
ba51468178,0
b3ed136af1,0
080a576021,1
e5c17fee51,1
5c04f802b2,0
dd29afa940,0
392b4b8258,1
e4b4712df3,0
0da5f5fb42,0
f3750894d2,0
6f5e2f8214,0
a0f17b067b,1
de3bd417bd,0
aa91d540bd,1
9534e184e5,1
1a19e7f82b,1
4a2d50f101,0
a089eb0ba6,1
aaef3b4060,0
d33ff97308,0
1e5a945df4,0
290200554f,0
c45e27f118,0
f7dd8d6391,1
efdcf81716,1
64b27849c4,1
9f668e2e2d,0
d5b9d62a42,0
8db4d0fece,1
b4810f4c4b,0
ba3a724dca,1
cc267f48f4,0
614fa6d459,0
2f05934b77,1
fad04cf0ae,0
ad5ab843f1,0
409a9003e3,1
779398498f,1
2f4258b8f5,0
e3009c1224,0
a4743ddf64,0
70dc5dcca5,1
2e28e7f65a,0
89bfe10196,0
415a0da135,1
a234eea629,1
520d4b12f9,1
df8dd94183,1
0e0cc08bce,1
3a5f8b525a,1
1051cd34c0,0
50dd8ede08,1
d1fde37509,1
57a1a7ef90,0
e8b6e67d83,1
87f2d017dc,0
f46a750e9e,0
11c5565538,0
904fb0682c,1
304b9de33e,1
79abbc10ee,0
1ac8c18d56,1
7045548917,0
8c2aca4475,1
22ae06257d,1
8a2666d296,0
4cea99f130,1
e8b9c9de7f,0
c156591ff7,0
6f59c726ab,1
4c1988414a,0
192f957926,1
f0e95c532c,0
119929fb43,0
4f27466451,0
9f3c647bf3,0
412c407a7a,1
c490968ca4,1
7a2aa8af3d,1
5b974c0ef4,1
d26570f2ac,1
8c55d5ef40,1
89e28c1269,0
3ce7d83f3f,1
1d648a97ef,0
194e9148eb,1
25452ef818,0
9d66b0b0ff,0
20dcf2ede7,0
39d593ec79,1
2d1be5bbc9,0
2ddaf1e4e4,1
900e48dd2b,1
61a6e0972e,1
7d7e1bfe54,0
8e3c0d8320,0
8f76496370,0
bc9c583d6c,1
f0de5c7f85,0
8f4e247808,1
ac439ed898,1
95a7c64162,0
1b7e5f995d,1
4ef0847abd,0
4d90508a7c,1
bc2f714d42,1
177d75683c,0
46ec959780,1
a0e2d389c1,0
032294e6f7,0
81c3723f6e,1
ad5a0163d5,1
a383ba9bc0,1
0286744241,1
4d26c39f9c,1
ff1a80e436,0
8e300a9a28,0
87fd6bf5c2,0
be7d9d9eb2,0
10742ae348,0
ce53587d37,0
5e93168095,0
cc730e7786,1
0e604fb802,1
f3c0388f80,1
7076196d17,0
3828cc21e7,1
5397a8b1e9,1
c55f740a6b,0
bc1dd8cc1b,1
a863463d05,1
bb4eb35adb,0
d8cbbc4c67,1
6a97587f4e,1
c93c461f5c,1
9bb752874e,0
34734c3602,0
5a6513a150,1
d752188376,1
1fc019d3b4,0
163f339b7b,0
fc08d165b4,1
402e5116fe,1
d73c7ac662,0
1dd951182c,0
0be809f84f,0
214c5ca496,0
42b9916e31,0
f95455adf7,0
e2298eee3e,1
2db07e9be4,0
d83619dd2d,1
4dde63eb06,0
c23f295469,0
ec6f252062,1
859e187cbf,1
4dce650165,0
4fae1a1815,1
2211fe88fb,1
b876fd052a,0
fdb1a48774,1
56bcb78cd8,0
6bad2c535c,0
5f26e9b72b,0
8925a4d738,1
7c3a2bc6f8,1
1567961b24,1
4094ba91b6,0
9731c694e1,1
b2e3516160,0
a3f20533aa,0
3971fa7943,1
489bc6214c,0
f66f4a12c8,0
11a8bff314,0
ab6ae52388,0
d052fcbd69,0
c924dfc74b,1
0f08e064a2,0
c6b2041fa6,0
842f31df67,1
60f30cd918,1
c4f19aa2f7,0
6d370c3c89,0
0e9223a783,0
bf87358c67,1
fd9898494e,0
206787f306,0
4e703aec9c,1
8dce4c3117,1
91ea9bda04,1
b6a299a9a3,0
e27bdc2524,0
a5250a2bce,0
796262fb07,1
328206d3cf,0
d5c0ff6afe,1
04c4fd19c6,0
67496eaac1,0
66962ea548,0
1ee79df65a,1
1090c42abc,1
d6d93bb66b,0
9efeafb8b5,0
7ab4601100,0
6497ba1719,0
1bc4f925ff,0
8c74b5f79b,1
75025dbeff,1
8a1b88c490,1
4d5fb8d015,1
6a147c2f69,0
0729424d9b,1
b116da6365,0
cafb051b4e,0
2e84acf4f3,1
03d68b64a6,1
73c4a7bd29,0
e6f2bf00f4,1
6da0bf0abc,0
768e593bcc,0
77ce8f91ca,0
454f8c452f,0
88e9bffaff,1
76e2a2816f,0
f943c3fead,1
2b79cb9cae,1
9da0ea353d,1
b0696f7d82,0
48a8704567,0
048fb1694f,1
6ad54f4fb2,0
ebb773abb2,0
4e80bc5a3e,1
6d30a30a3c,0
a9b07cc0c6,1
d222300952,1
5118c5ff35,1
1da4b732d9,1
007e4ae9de,0
63f7fa2a93,1
4da5c6387c,0
0b1285e210,1
e01d67adfd,1
04d44cdb3d,1
4d58d0873b,1
eafab4efd1,1
53924ca96f,1
863662a188,1
cda478756c,1
13e72e6c2e,0
2d10ff0d94,0
22020f2412,1
0bed13fc10,0
f826639285,1
8706ce813e,0
987bac699e,0
f22fb660b8,0
7586de140a,1
af7644750a,1
1238c5bb19,0
893d9a2f52,1
407a8462e3,1
16fe2d785a,1
e378d5c876,1
d10fac9c2f,0
